audeur,cadjpy,chfgbp
0.64224,83.33,0.70635
0.64186,83.352,0.70636
0.64168,83.2788,0.70671
0.64135,83.2614,0.70679
0.64133,83.2905,0.70666
0.64125,83.2805,0.70671
0.64145,83.2763,0.70682
0.64128,83.2615,0.70685
0.64094,83.2284,0.70662
0.64127,83.2542,0.70707
0.64115,83.2013,0.70698
0.64196,83.3316,0.70639
0.64205,83.3616,0.70575
0.64182,83.3502,0.70559
0.64169,83.2988,0.70588
0.64195,83.3438,0.70568
0.64188,83.3832,0.70537
0.64214,83.3391,0.70566
0.6422,83.3314,0.70496
0.64192,83.2874,0.70535
0.64191,83.2988,0.705
0.64201,83.281,0.70562
0.64087,83.1501,0.7065
0.64142,83.1636,0.70631
0.64174,83.2333,0.70563
0.64118,83.1514,0.70594
0.64101,83.115,0.70577
0.64062,83.0085,0.70592
0.64118,83.0345,0.70628
0.64154,83.1187,0.70602
0.64156,83.0394,0.70608
0.64164,83.0392,0.70623
0.64202,83.0392,0.7065
0.64319,83.1494,0.70545
0.64332,83.1746,0.70527
0.64321,83.1162,0.70522
0.64293,83.1497,0.70464
0.64293,83.1098,0.70445
0.64332,83.1974,0.70459
0.64303,83.2093,0.7046
0.64391,83.2628,0.70442
0.64329,83.2048,0.70476
0.6431,83.1323,0.70474
0.64389,83.1393,0.70459
0.64341,83.1236,0.70487
0.6433,83.1751,0.70445
0.64304,83.1516,0.70412
0.64336,83.165,0.70424
0.64341,83.2009,0.70384
0.64359,83.2216,0.70344
0.64362,83.177,0.70353
0.64382,83.2235,0.70352
0.64356,83.2094,0.70376
0.64333,83.1568,0.70353
0.64347,83.1171,0.70317
0.6436,83.1768,0.70321
0.64365,83.2287,0.70236
0.64364,83.2844,0.70156
0.64366,83.3103,0.70126
0.64455,83.3691,0.70073
0.64494,83.3708,0.70017
0.64484,83.3893,0.70035
0.64501,83.4093,0.70014
0.6452,83.3382,0.70027
0.64497,83.311,0.70043
0.64458,83.2841,0.70037
0.64514,83.3177,0.69979
0.64461,83.2147,0.69984
0.64519,83.2014,0.69954
0.64503,83.1926,0.69948
0.64489,83.2289,0.69958
0.64518,83.2752,0.69941
0.64535,83.3037,0.69924
0.64597,83.3582,0.69925
0.64573,83.221,0.69985
0.64493,83.1205,0.69961
0.64515,83.0828,0.69963
0.64547,83.1302,0.69951
0.64528,82.9982,0.69971
0.64542,83.0952,0.69951
0.64589,83.1564,0.69942
0.64579,83.1252,0.6998
0.64581,83.1438,0.69974
0.64534,83.1732,0.69959
0.64486,83.0825,0.69999
0.64482,83.1103,0.69963
0.64508,83.1528,0.69934
0.6455,83.2659,0.69924
0.64532,83.1736,0.69919
0.6451,83.0891,0.69906
0.64492,83.0745,0.69912
0.64485,83.1995,0.69902
0.64561,83.3494,0.69894
0.64545,83.3199,0.69918
0.64552,83.2675,0.69951
0.64535,83.2652,0.69941
0.64506,83.2566,0.69932
0.64514,83.2074,0.6996
0.64532,83.1916,0.69985
0.64474,83.0845,0.69997
0.64408,82.9808,0.7001
0.64441,83.0313,0.70014
0.64394,82.9841,0.70047
0.64456,83.0976,0.70036
0.64475,83.113,0.69981
0.645,83.0436,0.69955
0.645,83.0436,0.69955
0.645,83.0436,0.69955
0.64537,83.0436,0.69955
0.64534,83.0436,0.69955
0.64501,83.0436,0.69972
0.64453,83.076,0.7001
0.64483,83.111,0.70057
0.64415,83.1216,0.70046
0.64331,83.0718,0.70035
0.64352,83.1051,0.70036
0.64421,83.0968,0.70083
0.64436,82.7461,0.70104
0.64404,82.7206,0.70094
0.64464,82.8211,0.70081
0.6443,82.7786,0.70087
0.64388,82.6088,0.7013
0.64357,82.718,0.70178
0.64372,82.684,0.70156
0.64391,82.6724,0.70222
0.64463,82.6458,0.70234
0.64465,82.6496,0.70246
0.64454,82.7316,0.70188
0.64371,82.8346,0.70175
0.64409,82.8559,0.70213
0.6448,82.8349,0.70244
0.64478,82.7638,0.70273
0.6445,82.7563,0.70252
0.64455,82.8047,0.70243
0.64401,82.7974,0.70227
0.64401,82.7575,0.70216
0.64388,82.7696,0.7025
0.64333,82.7086,0.7025
0.64389,82.6981,0.70227
0.6437,82.7312,0.70241
0.64349,82.6858,0.70251
0.64339,82.8255,0.70213
0.64313,82.8313,0.70228
0.64338,82.788,0.70225
0.64353,82.7399,0.70234
0.64329,82.6768,0.70235
0.64315,82.6974,0.70228
0.64282,82.7394,0.70228
0.64309,82.6719,0.70242
0.64346,82.6745,0.70229
0.6437,82.6125,0.70215
0.64392,82.6477,0.70214
0.6438,82.6658,0.70219
0.64384,82.7039,0.70205
0.64415,82.7037,0.70219
0.6442,82.6556,0.70195
0.64475,82.6551,0.70209
0.64463,82.7121,0.70197
0.64448,82.6896,0.70143
0.64479,82.7356,0.70157
0.64507,82.7143,0.702
0.64504,82.6995,0.70172
0.64494,82.6653,0.70194
0.64461,82.6645,0.70222
0.64442,82.6269,0.70215
0.64468,82.655,0.70245
0.6445,82.6603,0.70234
0.64473,82.6131,0.70232
0.6449,82.6147,0.70224
0.64512,82.5566,0.70213
0.64478,82.5497,0.70184
0.64408,82.5225,0.70201
0.64396,82.4978,0.70235
0.64408,82.426,0.70302
0.64442,82.3389,0.70289
0.64452,82.3798,0.70251
0.6443,82.3408,0.70242
0.64421,82.3915,0.7027
0.64423,82.3895,0.70266
0.64464,82.3979,0.7025
0.64466,82.3555,0.7027
0.64449,82.3715,0.70254
0.64454,82.4253,0.70275
0.64435,82.4797,0.70273
0.64438,82.4401,0.70262
0.64435,82.4672,0.7023
0.64482,82.4729,0.70233
0.64421,82.5186,0.70244
0.64451,82.5003,0.70141
0.64432,82.5167,0.70231
0.64431,82.5244,0.70229
0.64444,82.5187,0.70258
0.64418,82.504,0.70211
0.6442,82.5129,0.70204
0.64392,82.5512,0.7019
0.6437,82.5012,0.7021
0.64377,82.482,0.70236
0.64386,82.4777,0.70236
0.64425,82.4629,0.70241
0.64394,82.4682,0.70248
0.64413,82.5421,0.7022
0.64408,82.5148,0.7023
0.64382,82.5086,0.70231
0.64363,82.5218,0.70222
0.64367,82.5143,0.70238
0.6436,82.5294,0.70249
0.64369,82.5224,0.7025
0.64385,82.5155,0.70265
0.64377,82.4832,0.7026
0.64365,82.5168,0.70255
0.64363,82.5014,0.70247
0.64323,82.4437,0.70263
0.6436,82.435,0.7027
0.64303,82.3963,0.70254
0.64323,82.3363,0.70244
0.64323,82.3656,0.703
0.64266,82.2854,0.70288
0.64209,82.2858,0.70313
0.64214,82.2743,0.70356
0.64204,82.2359,0.70374
0.6409,82.1943,0.70387
0.64111,82.1902,0.70401
0.64154,82.1483,0.70462
0.64117,82.0076,0.70419
0.64153,81.9855,0.70416
0.64192,82.0185,0.70393
0.64194,81.9828,0.70399
0.64158,81.9802,0.704
0.64195,82.011,0.7038
0.6416,82.0387,0.70406
0.64009,82.0022,0.70402
0.63879,82.0371,0.70423
0.63905,82.0485,0.70441
0.63874,82.0035,0.7044
0.63914,81.8703,0.70437
0.63804,81.8358,0.7045
0.63866,81.86,0.70444
0.63882,81.9194,0.70472
0.63923,81.9064,0.70453
0.63858,81.9663,0.70448
0.63841,81.9664,0.7044
0.6389,81.9808,0.70434
0.63933,81.9003,0.70426
0.63933,81.9525,0.7041
0.63898,82.0027,0.70409
0.63866,82.0041,0.704
0.63907,82.0474,0.70376
0.63922,82.0039,0.70428
0.63832,82.0024,0.70419
0.63819,82.0412,0.70419
0.63813,82.0415,0.70435
0.63782,82.0109,0.70439
0.63814,82.0015,0.70443
0.63837,82.0093,0.70458
0.63845,81.97,0.7044
0.63885,82.0146,0.7043
0.63867,82.0597,0.70414
0.63843,82.0512,0.70399
0.63878,82.0371,0.7041
0.63889,82.0071,0.70428
0.63851,81.9742,0.70418
0.63862,82.0136,0.70426
0.63883,81.9405,0.70427
0.6387,81.8907,0.70411
0.63858,81.9356,0.70413
0.6385,81.9575,0.70418
0.63881,81.936,0.70417
0.63895,81.948,0.704
0.63865,81.9151,0.70393
0.63869,81.9534,0.70394
0.63897,81.9493,0.70417
0.63919,81.9473,0.70409
0.63931,81.9686,0.704
0.6395,82.0037,0.70398
0.63917,82.0592,0.70386
0.63962,82.1076,0.70387
0.63952,82.1214,0.70399
0.63971,82.1082,0.70369
0.63975,82.1845,0.70369
0.63973,82.1848,0.70336
0.63953,82.2316,0.70349
0.63923,82.2148,0.70357
0.63937,82.2364,0.70364
0.63941,82.2201,0.70374
0.6397,82.1861,0.7035
0.63991,82.2213,0.70348
0.63981,82.2092,0.70337
0.64009,82.2782,0.70354
0.64026,82.28,0.70355
0.64022,82.271,0.70349
0.64038,82.2813,0.70336
0.64079,82.3099,0.70318
0.6411,82.2888,0.70332
0.64048,82.3139,0.70277
0.64008,82.3321,0.70265
0.64014,82.322,0.70282
0.63956,82.26,0.7034
0.6397,82.2208,0.70385
0.63956,82.2112,0.70401
0.63932,82.1931,0.70375
0.63908,82.1925,0.7038
0.63847,82.186,0.70374
0.63912,82.1477,0.70438
0.63947,82.0724,0.70457
0.63953,82.0718,0.70445
0.63979,82.1171,0.70391
0.63957,82.1349,0.70393
0.64001,82.097,0.70401
0.63949,82.0878,0.7038
0.63842,82.1431,0.7028
0.63831,82.2598,0.70356
0.63863,82.2497,0.70429
0.63931,82.0648,0.70487
0.63979,82.0126,0.70455
0.64039,82.0601,0.70424
0.64012,82.0659,0.70388
0.64052,82.1146,0.70384
0.64075,82.1901,0.70379
0.64014,82.1092,0.70317
0.64066,82.192,0.70232
0.6413,82.2098,0.70246
0.64092,82.1116,0.70225
0.64064,82.1258,0.70219
0.64099,82.1502,0.70223
0.64131,82.0801,0.70297
0.64114,82.0254,0.7019
0.64101,81.9909,0.70235
0.64103,82.0688,0.70295
0.64095,82.0327,0.70376
0.64104,81.9766,0.7033
0.64117,81.9474,0.70331
0.64122,81.9902,0.70275
0.64109,82.002,0.70247
0.64102,81.9984,0.70158
0.64097,82.0074,0.70145
0.64117,82.0076,0.70194
0.64101,81.9986,0.70186
0.64064,82.0465,0.70176
0.64034,82.0482,0.70175
0.64004,82.0137,0.7023
0.64054,81.9698,0.70265
0.64048,81.9432,0.70288
0.64057,81.8576,0.703
0.64063,81.8749,0.70361
0.64024,81.8967,0.70387
0.63992,81.9261,0.70327
0.6402,81.9425,0.70342
0.64038,81.9215,0.70375
0.64014,81.8387,0.70411
0.63998,81.8681,0.70372
0.63995,81.9248,0.70407
0.63981,81.8891,0.70435
0.6401,81.8806,0.70428
0.63992,81.8905,0.70453
0.63978,81.8277,0.70466
0.6398,81.8689,0.7045
0.63972,81.9096,0.70534
0.63981,81.8825,0.7053
0.63979,81.8922,0.70533
0.64028,81.9185,0.70626
0.64044,81.8585,0.70627
0.63991,81.854,0.70638
0.63994,81.9595,0.70549
0.63967,82.0555,0.70614
0.63973,82.04,0.70642
0.6403,82.0505,0.70672
0.64019,81.9788,0.70666
0.64043,81.9462,0.70634
0.64082,82.0353,0.7059
0.64069,82.0657,0.70614
0.64041,82.0462,0.70548
0.64047,82.1002,0.70565
0.64063,82.0418,0.70577
0.6404,82.0276,0.70551
0.63966,81.997,0.70545
0.63886,81.8791,0.70525
0.63839,81.9594,0.70604
0.63848,81.7833,0.70611
0.63824,81.6506,0.70635
0.63852,81.6387,0.70639
0.6387,81.6769,0.70681
0.63829,81.6176,0.70614
0.63785,81.7334,0.70573
0.63812,81.7445,0.70665
0.63834,81.701,0.70687
0.63747,81.5884,0.70693
0.63774,81.7042,0.7067
0.63735,81.7771,0.70709
0.63747,81.6487,0.70686
0.638,81.7361,0.70715
0.63764,81.7082,0.70732
0.63738,81.7481,0.70739
0.63749,81.7079,0.70785
0.63782,81.6197,0.70776
0.63816,81.629,0.7076
0.6376,81.6359,0.70758
0.63851,81.6645,0.70745
0.63842,81.7189,0.70786
0.63814,81.6408,0.70712
0.63824,81.7286,0.70685
0.63797,81.6936,0.70696
0.63855,81.6147,0.70683
0.63838,81.6297,0.70689
0.63835,81.6038,0.70694
0.63862,81.5056,0.7069
0.63911,81.4371,0.7067
0.63942,81.4575,0.706
0.6394,81.511,0.7052
0.64005,81.6085,0.70538
0.64005,81.5777,0.70481
0.64036,81.645,0.70511
0.64021,81.5478,0.70489
0.64062,81.5171,0.70405
0.6404,81.6182,0.70445
0.64024,81.59,0.70474
0.64019,81.6283,0.70474
0.64018,81.485,0.70513
0.63987,81.4169,0.70537
0.63964,81.4039,0.7055
0.64022,81.4549,0.70517
0.64042,81.4142,0.70506
0.64074,81.3962,0.7047
0.64077,81.4538,0.70467
0.64059,81.4589,0.70405
0.64055,81.5281,0.70377
0.64047,81.5552,0.7035
0.64086,81.5268,0.70384
0.64084,81.5759,0.70371
0.64094,81.5413,0.70376
0.64094,81.5495,0.70398
0.64082,81.5443,0.70382
0.64074,81.592,0.70383
0.64123,81.6361,0.70387
0.64107,81.6114,0.70396
0.64109,81.6134,0.70418
0.64115,81.6298,0.70421
0.64118,81.6056,0.70421
0.64166,81.5994,0.70409
0.64155,81.6451,0.70418
0.64175,81.637,0.70395
0.64163,81.6977,0.70402
0.64145,81.6508,0.70364
0.64134,81.7342,0.70375
0.64125,81.7324,0.704
0.64139,81.6987,0.70404
0.64152,81.7137,0.70409
0.64174,81.6407,0.704
0.6416,81.662,0.70404
0.64144,81.6426,0.70406
0.6417,81.6651,0.70418
0.64171,81.6707,0.70436
0.64177,81.6421,0.70392
0.64161,81.7482,0.70386
0.6417,81.7109,0.70354
0.64201,81.722,0.70353
0.64212,81.7447,0.70355
0.64232,81.7324,0.7034
0.64251,81.7476,0.70333
0.64288,81.7804,0.70335
0.64231,81.747,0.70322
0.64228,81.8241,0.70324
0.64226,81.821,0.70329
0.64226,81.7905,0.70333
0.64175,81.8081,0.70325
0.64216,81.8237,0.70293
0.64214,81.7866,0.70612
0.64202,81.5741,0.70642
0.64239,81.6016,0.7062
0.64225,81.6322,0.70614
0.64232,81.6663,0.70625
0.6425,81.6665,0.70645
0.64211,81.6693,0.70646
0.6421,81.6684,0.70652
0.64208,81.6549,0.70692
0.64222,81.5955,0.70739
0.64199,81.5918,0.70784
0.64237,81.554,0.70771
0.64282,81.5973,0.70723
0.64301,81.6244,0.70644
0.6436,81.7088,0.70676
0.64337,81.7244,0.70668
0.64377,81.7932,0.7066
0.64369,81.8101,0.70639
0.64347,81.7729,0.70641
0.64381,81.7566,0.70633
0.64408,81.7317,0.70652
0.64403,81.6875,0.70593
0.64452,81.8214,0.70566
0.64449,81.8576,0.70566
0.64437,81.9128,0.70565
0.64442,81.9678,0.70568
0.64444,82.0273,0.70583
0.64469,82.0632,0.70574
0.64503,82.0588,0.70577
0.64487,82.0277,0.70599
0.64471,82.0533,0.70628
0.6446,82.102,0.70624
0.64504,82.0583,0.70643
0.64493,82.0527,0.70685
0.64461,82.0134,0.70674
0.64449,82.058,0.70689
0.64461,82.0152,0.70671
0.64403,82.0043,0.7068
0.64402,82.0366,0.70665
0.64422,82.0432,0.70701
0.64471,81.9543,0.70711
0.64452,81.9325,0.70666
0.64458,81.9339,0.70629
0.64424,82.008,0.70633
0.64434,81.9935,0.70631
0.64464,81.9819,0.70664
0.64495,81.9496,0.70651
0.6449,82.002,0.70641
0.64475,82.0294,0.70614
0.64477,82.0568,0.7061
0.64463,82.0661,0.70629
0.64489,82.0702,0.70627
0.64482,82.0887,0.70628
0.64483,82.1063,0.7061
0.64481,82.1317,0.70623
0.64483,82.135,0.70615
0.64501,82.1172,0.70622
0.6449,82.1075,0.70626
0.64466,82.0917,0.70619
0.64501,82.1113,0.70622
0.64523,82.1111,0.70625
0.64538,82.0394,0.70596
0.64539,82.0675,0.70603
0.64548,82.0827,0.70609
0.64525,82.1276,0.70603
0.6452,82.1096,0.70589
0.645,82.1148,0.70583
0.64501,82.1325,0.70602
0.64509,82.1147,0.7063
0.64514,82.0781,0.70626
0.64523,82.0843,0.70625
0.64544,82.1071,0.70624
0.64551,82.1309,0.70642
0.64565,82.1189,0.70612
0.64565,82.1165,0.70628
0.64589,82.088,0.70612
0.64596,82.1194,0.70616
0.64563,82.1312,0.70605
0.64571,82.1784,0.70615
0.6459,82.1318,0.70619
0.64579,82.1117,0.70608
0.64558,82.153,0.70618
0.64532,82.1684,0.70602
0.64544,82.1608,0.70611
0.64542,82.1471,0.70642
0.64527,82.1331,0.70629
0.64506,82.136,0.70651
0.645,82.1259,0.70677
0.64486,82.0962,0.70673
0.64503,82.1236,0.70686
0.64541,82.115,0.70671
0.6455,82.0817,0.70681
0.64537,82.1133,0.70685
0.64505,82.1264,0.70666
0.64487,82.1358,0.70658
0.64528,82.1143,0.70716
0.64462,82.0364,0.70795
0.64491,81.9997,0.70823
0.64506,82.0527,0.70991
0.64499,81.996,0.7095
0.64514,82.0151,0.7095
0.64546,82.0332,0.70983
0.64574,81.9815,0.71034
0.64602,82.0448,0.71001
0.64602,82.0315,0.71026
0.64676,82.0308,0.70975
0.64725,82.0049,0.70961
0.64862,81.9673,0.70865
0.6482,82.0536,0.70854
0.64884,82.0701,0.70901
0.64888,82.1364,0.70945
0.64867,82.1932,0.70911
0.64843,82.275,0.70945
0.6485,82.2813,0.70933
0.64893,82.2936,0.71023
0.64895,82.2269,0.7104
0.64835,82.1598,0.71025
0.64832,82.2189,0.7103
0.64813,82.2367,0.71048
0.6484,82.1304,0.71209
0.64875,82.0535,0.71174
0.64858,82.0188,0.71152
0.64844,82.0606,0.71105
0.64757,82.111,0.7112
0.64785,82.095,0.71132
0.64718,82.049,0.71136
0.64753,81.9631,0.71088
0.64821,82.0321,0.71145
0.64799,81.9905,0.71175
0.64863,82.0543,0.71132
0.64892,82.1476,0.71122
0.64943,82.1421,0.71023
0.65,82.1823,0.7097
0.65028,82.1887,0.70978
0.65027,82.1717,0.70923
0.64994,82.2143,0.70928
0.64986,82.2315,0.70912
0.64971,82.2527,0.70947
0.64939,82.1872,0.70944
0.65024,82.1206,0.70934
0.64981,82.1984,0.70973
0.64992,82.1487,0.70951
0.65013,82.1784,0.70948
0.64994,82.1512,0.70952
0.65012,82.1761,0.70988
0.65009,82.22,0.70992
0.64985,82.2456,0.70982
0.65017,82.2872,0.70981
0.64997,82.2802,0.71001
0.65014,82.3146,0.71037
0.65038,82.3724,0.71091
0.65113,82.3636,0.71073
0.65172,82.3957,0.71058
0.65149,82.409,0.71037
0.65105,82.4087,0.71023
0.65114,82.4164,0.70997
0.65081,82.4045,0.71138
0.65131,82.3529,0.71126
0.65183,82.3017,0.7109
0.65184,82.2603,0.71056
0.6527,82.2899,0.71021
0.65237,82.2817,0.71028
0.65227,82.2889,0.71106
0.65199,82.306,0.71207
0.65215,82.359,0.71142
0.65217,82.355,0.7118
0.65235,82.3352,0.71135
0.65291,82.4071,0.71135
0.65271,82.3584,0.71167
0.65272,82.4685,0.71109
0.65246,82.5091,0.71069
0.65227,82.539,0.71079
0.65294,82.6155,0.71064
0.65343,82.565,0.71116
0.65337,82.5313,0.71056
0.65453,82.6171,0.7106
0.655,82.5821,0.71099
0.6549,82.5035,0.7113
0.65491,82.5935,0.71107
0.65518,82.6648,0.71093
0.65476,82.6786,0.71079
0.65512,82.6386,0.71058
0.65571,82.6308,0.71089
0.65528,82.5224,0.71083
0.65506,82.583,0.71079
0.65574,82.6656,0.71091
0.65536,82.5945,0.71052
0.65545,82.5853,0.71022
0.65555,82.6748,0.70975
0.65587,82.5891,0.70948
0.65606,82.6372,0.70971
0.65575,82.6309,0.70979
0.65575,82.5969,0.70945
0.65599,82.717,0.70935
0.65621,82.6808,0.70928
0.65587,82.7238,0.70954
0.65575,82.6335,0.70933
0.6556,82.6567,0.70915
0.65528,82.7429,0.70918
0.65539,82.7231,0.70906
