audeur,cadjpy,chfgbp
0.65518,82.7313,0.70888
0.65575,82.669,0.70847
0.65528,82.5714,0.70901
0.65572,82.5149,0.70853
0.65557,82.5561,0.70926
0.65592,82.4968,0.70927
0.65588,82.5806,0.70878
0.65596,82.5365,0.70853
0.65589,82.4792,0.70869
0.65624,82.4781,0.70845
0.65624,82.5412,0.70818
0.65695,82.5786,0.70797
0.65691,82.5555,0.70756
0.65698,82.5516,0.70788
0.65729,82.5875,0.70765
0.657,82.6267,0.70727
0.65739,82.6707,0.70736
0.65754,82.662,0.70758
0.65736,82.6685,0.70749
0.65735,82.6688,0.70734
0.65729,82.7076,0.70718
0.65753,82.7429,0.70745
0.65728,82.7586,0.70741
0.65727,82.7792,0.70702
0.65646,82.7573,0.70712
0.65642,82.7432,0.70725
0.657,82.6967,0.70748
0.65677,82.6514,0.70704
0.65682,82.5864,0.70683
0.65694,82.6032,0.70679
0.65674,82.5882,0.70708
0.65677,82.5919,0.70706
0.65698,82.5801,0.70719
0.65723,82.5472,0.70716
0.65736,82.5517,0.70694
0.65719,82.5871,0.70662
0.65698,82.638,0.70665
0.65697,82.6712,0.70684
0.657,82.6591,0.70705
0.65654,82.5994,0.70678
0.65661,82.5985,0.70662
0.65648,82.5666,0.70717
0.6565,82.4961,0.70694
0.65652,82.4621,0.70698
0.65617,82.4156,0.70673
0.65599,82.4519,0.70702
0.65589,82.4871,0.70717
0.65545,82.417,0.7073
0.65568,82.4037,0.70747
0.65598,82.3832,0.70757
0.6556,82.3037,0.7075
0.65546,82.3329,0.7071
0.6554,82.3028,0.70782
0.65546,82.2694,0.70786
0.65568,82.3001,0.70783
0.65586,82.3399,0.70786
0.65557,82.3402,0.70778
0.65607,82.3571,0.7077
0.65625,82.4033,0.70773
0.65627,82.3705,0.70745
0.65615,82.3204,0.70768
0.65616,82.3481,0.70779
0.65614,82.3488,0.70786
0.65576,82.2932,0.70769
0.65547,82.299,0.70754
0.65547,82.2695,0.70748
0.65526,82.2758,0.70753
0.65548,82.2315,0.70772
0.65518,82.3239,0.70769
0.65536,82.3115,0.7077
0.65547,82.3133,0.70757
0.65539,82.32,0.7074
0.65528,82.3096,0.70751
0.65525,82.3061,0.70715
0.65519,82.3417,0.70731
0.65519,82.3661,0.70695
0.65536,82.3774,0.70713
0.65525,82.3768,0.70694
0.65545,82.3425,0.70701
0.65531,82.3617,0.70707
0.65544,82.3495,0.70703
0.65555,82.381,0.70698
0.65546,82.3971,0.70687
0.65549,82.3652,0.70694
0.65532,82.3884,0.70695
0.65545,82.3773,0.70687
0.65553,82.3669,0.70679
0.65559,82.3573,0.70678
0.65544,82.3662,0.70674
0.65551,82.3423,0.70695
0.65568,82.3427,0.70685
0.65608,82.3679,0.70665
0.65642,82.4089,0.70682
0.65587,82.404,0.70676
0.65582,82.4609,0.70689
0.65561,82.4401,0.70702
0.6555,82.4366,0.70699
0.65598,82.4499,0.7071
0.65615,82.4309,0.70715
0.6562,82.4068,0.7067
0.65633,82.4321,0.70701
0.65654,82.3471,0.70688
0.65661,82.3462,0.70712
0.65674,82.4094,0.70728
0.65612,82.3885,0.70708
0.65606,82.4208,0.70721
0.65526,82.4235,0.70785
0.65489,82.355,0.70785
0.65493,82.3841,0.70812
0.65544,82.2999,0.70827
0.65455,82.1956,0.7082
0.65476,82.1354,0.70759
0.65464,82.1959,0.70798
0.6539,82.0446,0.70799
0.65451,82.0794,0.70801
0.65452,82.0766,0.708
0.65374,81.9913,0.7082
0.65345,82.0479,0.70801
0.65369,82.0611,0.7085
0.65336,81.9625,0.7083
0.65354,81.9585,0.70842
0.65428,81.9279,0.70863
0.65407,81.7619,0.70918
0.65441,81.6198,0.70892
0.65442,81.7454,0.70898
0.6552,81.7358,0.70915
0.65503,81.8033,0.70925
0.65514,81.7868,0.7092
0.65517,81.9033,0.70906
0.65537,81.8975,0.70924
0.65446,81.8718,0.70951
0.65472,81.8019,0.70981
0.65516,81.8493,0.71035
0.65524,81.7082,0.71013
0.65465,81.757,0.70984
0.65462,81.8381,0.70984
0.65462,81.8363,0.71022
0.65446,81.7607,0.71016
0.6541,81.7994,0.71
0.6538,81.8194,0.71037
0.65393,81.7816,0.71078
0.65418,81.7524,0.71064
0.65442,81.727,0.71079
0.65466,81.6945,0.71058
0.65426,81.7212,0.71047
0.65399,81.7383,0.71045
0.65383,81.7715,0.71093
0.6541,81.7426,0.71111
0.65451,81.7051,0.71135
0.6544,81.6545,0.71096
0.6536,81.8882,0.71104
0.65406,81.871,0.71065
0.65406,81.8789,0.71094
0.65429,81.8026,0.71088
0.65469,81.8432,0.71108
0.65461,81.8676,0.71091
0.65436,81.9019,0.71069
0.65477,81.9542,0.71078
0.65492,81.9236,0.71098
0.65499,81.9109,0.71091
0.65488,81.9564,0.71082
0.65483,81.9754,0.71093
0.65475,81.9298,0.71119
0.65471,81.879,0.71125
0.65507,81.9156,0.71117
0.65518,81.8933,0.71119
0.65518,81.8981,0.71079
0.655,82.0034,0.71085
0.65485,81.9887,0.71097
0.65493,81.9695,0.71082
0.65495,81.9675,0.7108
0.6555,81.9668,0.71086
0.65576,81.9567,0.71125
0.65546,81.9311,0.71113
0.65563,81.9847,0.71114
0.65566,81.9593,0.71211
0.6554,81.8933,0.71184
0.65522,81.8637,0.71189
0.65537,81.8582,0.71209
0.65557,81.8816,0.71224
0.65625,81.799,0.71237
0.65626,81.7951,0.71186
0.65562,81.8324,0.71222
0.65645,81.8621,0.7131
0.65609,81.8652,0.71257
0.65568,81.8648,0.71213
0.65543,81.8719,0.71199
0.65548,81.8483,0.71266
0.65523,81.7248,0.71289
0.65635,81.7094,0.71309
0.65638,81.7186,0.71299
0.65581,81.702,0.71215
0.65539,81.7287,0.7117
0.65527,81.7585,0.71211
0.65473,81.6941,0.71261
0.65497,81.6843,0.71312
0.65436,81.6479,0.71314
0.65475,81.4842,0.71292
0.65543,81.4866,0.71361
0.65521,81.4962,0.7134
0.65508,81.5026,0.71273
0.65492,81.6159,0.71279
0.65557,81.613,0.71237
0.65583,81.6404,0.71182
0.6567,81.5925,0.71165
0.65658,81.6822,0.71207
0.6565,81.6855,0.71195
0.65862,81.7165,0.71199
0.65855,81.7533,0.71176
0.65888,81.6323,0.71043
0.65883,81.7577,0.71052
0.65863,81.7483,0.71019
0.65887,81.7393,0.71016
0.65894,81.6641,0.71035
0.65853,81.65,0.70993
0.65788,81.7032,0.70991
0.65746,81.7014,0.71039
0.65757,81.6339,0.71083
0.65727,81.525,0.71085
0.65711,81.5499,0.71105
0.65742,81.5326,0.71168
0.65723,81.4868,0.71178
0.65717,81.5256,0.71207
0.65715,81.5466,0.71192
0.65727,81.4802,0.71156
0.658,81.4558,0.71227
0.65777,81.4114,0.71227
0.65756,81.43,0.71189
0.65828,81.4959,0.71276
0.65828,81.4739,0.71341
0.65886,81.4796,0.71463
0.65877,81.4305,0.71365
0.65874,81.573,0.71348
0.65828,81.5795,0.71324
0.65819,81.5498,0.71285
0.65816,81.526,0.71296
0.65814,81.5903,0.71337
0.65855,81.5938,0.71413
0.65914,81.5641,0.7133
0.65951,81.6154,0.71336
0.65881,81.6336,0.71297
0.65866,81.6954,0.71292
0.65863,81.6468,0.71249
0.65896,81.6262,0.71255
0.65888,81.567,0.71292
0.65897,81.6571,0.71359
0.65902,81.6824,0.7136
0.65936,81.6597,0.71385
0.65915,81.7227,0.71338
0.65882,81.675,0.71342
0.65917,81.6838,0.71345
0.65843,81.6868,0.71349
0.65818,81.6464,0.71365
0.65854,81.6658,0.71352
0.65774,81.6318,0.71375
0.65821,81.5522,0.71404
0.65811,81.5796,0.71471
0.6583,81.4475,0.71426
0.65849,81.4797,0.71383
0.65791,81.4712,0.71404
0.65745,81.4812,0.7138
0.65735,81.5148,0.71398
0.65794,81.4903,0.71358
0.65804,81.4809,0.71397
0.65777,81.5861,0.71414
0.65698,81.6659,0.71386
0.65678,81.6862,0.71375
0.65617,81.6724,0.71392
0.65637,81.7559,0.71407
0.65664,81.6783,0.71448
0.65651,81.6429,0.71463
0.65703,81.5495,0.71504
0.6566,81.531,0.71506
0.65686,81.4944,0.71488
0.65715,81.5865,0.71486
0.65689,81.5011,0.71497
0.6569,81.475,0.71525
0.657,81.4995,0.715
0.65689,81.4266,0.71531
0.65634,81.5093,0.71474
0.65579,81.531,0.7146
0.6553,81.6134,0.71455
0.65578,81.4362,0.7152
0.65633,81.298,0.71623
0.65617,81.2079,0.71572
0.65626,81.3854,0.7156
0.65616,81.4,0.71544
0.65533,81.3963,0.7155
0.65405,81.4046,0.71587
0.65467,81.3789,0.71591
0.65416,81.2442,0.71561
0.65353,81.146,0.71556
0.65386,81.2126,0.71542
0.65434,81.127,0.71591
0.65477,81.0787,0.71575
0.65396,81.1003,0.71564
0.65414,81.2812,0.71547
0.65436,81.2842,0.71593
0.6547,81.2356,0.71618
0.65446,81.2521,0.71641
0.65431,81.3257,0.71638
0.65443,81.3952,0.71637
0.6537,81.3784,0.71759
0.65413,81.3233,0.71793
0.65385,81.3584,0.71828
0.65355,81.2359,0.71879
0.65373,81.2921,0.71926
0.65405,81.2869,0.71912
0.65401,81.2613,0.71904
0.65369,81.2689,0.71869
0.65369,81.3603,0.71897
0.65394,81.3316,0.71949
0.65409,81.3612,0.71956
0.65433,81.3792,0.71961
0.65458,81.3792,0.71991
0.65459,81.33,0.71941
0.65443,81.3967,0.71967
0.65456,81.3753,0.71976
0.65457,81.3819,0.71985
0.65433,81.3615,0.71982
0.65431,81.3977,0.7196
0.65437,81.4239,0.71978
0.65443,81.4104,0.71976
0.65443,81.3647,0.71987
0.65442,81.3641,0.71979
0.65483,81.3279,0.71992
0.65482,81.3356,0.71982
0.65509,81.3175,0.71979
0.65517,81.3769,0.71944
0.65567,81.3829,0.71917
0.65605,81.4297,0.71868
0.65589,81.4817,0.7184
0.65593,81.5556,0.71849
0.65576,81.6124,0.71858
0.65561,81.5049,0.71892
0.65567,81.5377,0.719
0.65543,81.5132,0.71908
0.65545,81.4807,0.71881
0.65503,81.4698,0.71867
0.65494,81.4264,0.71874
0.65476,81.4386,0.7191
0.65507,81.4135,0.71904
0.65528,81.4209,0.71939
0.65524,81.3878,0.71912
0.65516,81.4243,0.71926
0.65508,81.4189,0.71916
0.65479,81.397,0.71896
0.65489,81.4572,0.719
0.65485,81.4783,0.71912
0.65495,81.44,0.71911
0.65528,81.4364,0.71928
0.6549,81.4026,0.71953
0.65468,81.384,0.7192
0.65457,81.4531,0.71943
0.65443,81.4334,0.71948
0.65448,81.4093,0.71947
0.65424,81.4167,0.71966
0.65422,81.4154,0.7195
0.65397,81.4242,0.71972
0.65413,81.3548,0.71971
0.65387,81.3071,0.71976
0.65367,81.2694,0.71942
0.65349,81.3084,0.71948
0.65341,81.3121,0.71941
0.65339,81.2849,0.71954
0.65349,81.2891,0.71917
0.6535,81.3002,0.71902
0.65345,81.2776,0.71905
0.65342,81.293,0.71905
0.65321,81.2695,0.71906
0.6524,81.2405,0.7191
0.65242,81.2441,0.71895
0.65225,81.2081,0.71905
0.65209,81.2029,0.71907
0.65241,81.1993,0.71904
0.65274,81.2207,0.71907
0.65283,81.2185,0.719
0.65283,81.2464,0.71932
0.6528,81.2407,0.71931
0.65255,81.2503,0.71913
0.65296,81.2393,0.71879
0.65315,81.2017,0.71863
0.65275,81.2217,0.71899
0.65263,81.2068,0.71919
0.65265,81.1908,0.71936
0.65264,81.1499,0.71965
0.6527,81.1154,0.71983
0.65279,81.0794,0.72012
0.65303,81.1053,0.72006
0.65304,81.1475,0.7211
0.65312,81.0921,0.72066
0.65341,81.1447,0.72009
0.65333,81.1593,0.71999
0.65334,81.1138,0.71981
0.65336,81.1541,0.71987
0.65352,81.153,0.72051
0.65386,81.1568,0.72015
0.65413,81.2011,0.72013
0.6542,81.1994,0.72001
0.65515,81.1492,0.72009
0.65483,81.1767,0.71995
0.65438,81.1851,0.71956
0.65364,81.2576,0.71947
0.65332,81.2326,0.71977
0.65345,81.1695,0.71993
0.6536,81.1131,0.71971
0.65393,81.1229,0.71963
0.65379,81.145,0.7198
0.65437,81.1349,0.71994
0.65393,81.1662,0.72027
0.65446,81.1125,0.72002
0.65408,81.1568,0.72032
0.65398,81.1413,0.72083
0.65334,81.1018,0.72109
0.65332,81.0739,0.72156
0.65353,81.0676,0.72124
0.65349,81.0309,0.72101
0.65335,81.0475,0.72111
0.65323,81.1048,0.72096
0.6533,81.0859,0.72073
0.65286,81.0635,0.72068
0.65277,81.0852,0.72072
0.65282,81.1016,0.72075
0.6527,81.0784,0.72089
0.65255,81.0791,0.72055
0.65125,81.0681,0.72048
0.65119,81.0071,0.72071
0.65056,80.988,0.72078
0.65055,80.9439,0.72068
0.65071,80.9698,0.72057
0.65133,80.9477,0.72067
0.65092,80.9923,0.72053
0.65094,80.9781,0.72041
0.65119,81.0025,0.72052
0.65087,80.9817,0.72053
0.65129,80.9994,0.72006
0.65074,81.0341,0.72032
0.65104,80.957,0.72038
0.65098,80.9458,0.72052
0.65118,80.9039,0.72037
0.65099,80.8927,0.72038
0.65118,80.8916,0.72027
0.65169,80.942,0.72041
0.65173,80.8722,0.72038
0.65192,80.8706,0.72044
0.65175,80.9149,0.72051
0.65183,80.9077,0.72036
0.65171,80.9466,0.72034
0.65165,80.9365,0.72066
0.65172,80.9226,0.72057
0.65168,80.9422,0.72062
0.6518,80.966,0.72068
0.65187,80.9311,0.72062
0.65178,80.8923,0.72081
0.65196,80.9189,0.72058
0.65189,80.921,0.72071
0.65201,80.9404,0.72034
0.65222,80.9502,0.72052
0.65213,80.9247,0.72046
0.65227,80.9234,0.72042
0.65232,80.9707,0.7207
0.65275,80.969,0.72058
0.65319,80.9718,0.72081
0.65307,80.9456,0.72062
0.65305,80.9943,0.72016
0.6532,81.0807,0.7205
0.65291,81.0651,0.71995
0.65303,81.1042,0.71996
0.65261,81.1112,0.72003
0.65268,81.0781,0.71984
0.65356,81.0624,0.72008
0.6535,81.0511,0.7199
0.65364,81.0244,0.71913
0.65315,81.2238,0.71921
0.65351,81.2839,0.71919
0.65351,81.2745,0.71957
0.65357,81.2538,0.71842
0.65358,81.3666,0.71844
0.65361,81.4281,0.71867
0.65449,81.377,0.71876
0.65379,81.4025,0.71897
0.65309,81.3775,0.7182
0.65356,81.4509,0.71877
0.65331,81.3691,0.71874
0.65325,81.3188,0.71911
0.65353,81.2734,0.71895
0.65394,81.1867,0.71909
0.65379,81.2299,0.71942
0.65316,81.2433,0.71976
0.65382,81.2862,0.71951
0.65407,81.269,0.71986
0.65483,81.198,0.7197
0.6546,81.3032,0.7199
0.65445,81.3339,0.71964
0.65395,81.4015,0.71959
0.65461,81.394,0.72018
0.65414,81.3521,0.72081
0.65399,81.22,0.72112
0.65299,81.2115,0.72193
0.65258,81.1324,0.72238
0.65323,81.1132,0.72254
0.65283,81.0524,0.72227
0.65304,81.0161,0.72266
0.65264,81.041,0.72352
0.65344,80.9927,0.72322
0.65345,81.0761,0.72325
0.65299,81.0651,0.72276
0.65255,81.1285,0.72275
0.65243,81.1373,0.72352
0.65289,81.1063,0.72413
0.6531,81.0338,0.7236
0.65321,81.0031,0.72344
0.65346,81.0375,0.72374
0.65283,81.0291,0.72403
0.65279,80.9968,0.72393
0.65191,80.9884,0.72428
0.65223,80.9658,0.72478
0.65269,80.9073,0.72558
0.65299,80.8206,0.72545
0.65302,80.8332,0.72508
0.65324,80.8871,0.72499
0.65296,80.9002,0.72524
0.65277,80.9052,0.7253
0.6529,80.8999,0.72531
0.65336,80.8799,0.72517
0.65357,80.8837,0.72546
0.65391,80.895,0.72506
0.65398,80.8907,0.72485
0.65358,80.8645,0.72464
0.65343,80.8061,0.72378
0.65327,80.7652,0.72394
0.65277,80.7563,0.72455
0.65229,80.7392,0.72383
0.65194,80.7615,0.72422
0.65271,80.6954,0.72435
0.65265,80.6804,0.72425
0.65266,80.6551,0.72439
0.65264,80.742,0.72414
0.65271,80.7582,0.72432
0.65252,80.7554,0.72416
0.65286,80.7733,0.72439
0.65256,80.8055,0.72423
0.65234,80.7814,0.72413
0.65282,80.9219,0.72421
0.65275,80.8823,0.72396
0.65267,80.902,0.72344
0.65231,80.9053,0.72335
0.65257,80.853,0.72351
0.65212,80.843,0.72351
0.65203,80.7825,0.72293
0.65208,80.7835,0.72312
0.65211,80.7932,0.723
0.65178,80.7809,0.7234
0.65222,80.7992,0.72348
0.65242,80.7833,0.72338
0.65229,80.7791,0.72327
0.65149,80.8516,0.72335
0.65132,80.7392,0.72278
0.65134,80.7579,0.72301
0.65152,80.7117,0.72251
0.65107,80.7094,0.72314
0.65139,80.686,0.72364
0.65099,80.7176,0.72409
0.64986,80.5646,0.72414
0.6498,80.5931,0.72432
0.64997,80.6254,0.72489
0.6505,80.4466,0.7255
0.65037,80.4733,0.72553
0.64988,80.5183,0.72531
0.64951,80.5863,0.72579
0.64943,80.6166,0.72594
0.65049,80.6025,0.72637
0.6509,80.529,0.7264
0.65181,80.4253,0.72655
0.65138,80.5224,0.72685
0.65178,80.5465,0.72566
0.65071,80.7201,0.7258
0.65073,80.7322,0.72558
0.65111,80.6998,0.72598
0.6506,80.5808,0.72717
0.64996,80.652,0.72703
0.64954,80.6975,0.72689
0.64998,80.6723,0.72705
0.65006,80.5737,0.72782
0.65009,80.5151,0.72751
0.65055,80.5719,0.72747
0.65112,80.5533,0.72751
0.65115,80.5848,0.72721
0.65143,80.6732,0.72671
0.65111,80.7914,0.72637
0.65158,80.8993,0.72715
0.65141,80.8893,0.7278
0.65115,80.8904,0.72735
0.65114,80.9349,0.72754
0.65136,80.9983,0.72764
0.65104,80.9879,0.72811
0.65095,80.9967,0.72792
0.65069,81.0513,0.72774
0.65064,81.0015,0.72802
0.65114,80.9382,0.72782
0.6509,80.9736,0.72817
0.65107,80.9858,0.72791
0.65136,81.0275,0.728
0.65221,81.0135,0.72827
0.65183,81.0305,0.72817
0.65216,81.0615,0.72747
0.65242,81.2002,0.72789
0.65205,81.1194,0.72811
0.65216,81.146,0.72832
0.65213,81.1891,0.72832
0.65232,81.1509,0.72838
0.6522,81.073,0.72843
0.65241,81.1024,0.72827
0.65265,81.1033,0.72835
0.65291,81.1171,0.72807
0.65331,81.1478,0.72814
0.65367,81.1568,0.7279
0.65373,81.1205,0.72762
0.6543,81.2591,0.72775
0.6542,81.2995,0.72787
0.65437,81.3075,0.72764
0.65419,81.3738,0.72784
0.65467,81.4172,0.72768
0.65473,81.3985,0.72782
0.65444,81.4225,0.72756
0.65386,81.467,0.72769
0.65385,81.5086,0.72749
0.65419,81.5057,0.72741
0.65412,81.4272,0.72725
0.6545,81.4609,0.72667
0.65454,81.6146,0.72643
0.65473,81.6191,0.72614
0.65509,81.7656,0.72652
0.655,81.724,0.7263
0.65446,81.7337,0.72618
0.6542,81.7893,0.72588
0.654,81.8339,0.72623
0.65431,81.7783,0.72603
0.65421,81.7072,0.72588
0.65436,81.7498,0.72561
0.65441,81.7894,0.72591
0.65427,81.797,0.72614
0.65446,81.7818,0.72544
0.65446,81.8042,0.72521
0.65424,81.779,0.72534
0.65407,81.8501,0.72509
0.65403,81.8898,0.72579
0.65374,81.8847,0.72599
0.65355,81.9044,0.72612
0.65332,81.8666,0.72601
0.65341,81.9034,0.7262
0.65339,81.8685,0.72618
0.65328,81.8483,0.72593
0.65325,81.8572,0.72595
0.65324,81.8778,0.72579
0.65332,81.9017,0.72579
0.65304,81.8649,0.72545
0.65318,81.8858,0.72553
0.65302,81.8785,0.72557
0.65303,81.8364,0.72537
0.65265,81.8537,0.72562
0.65255,81.8263,0.7257
,81.7968,0.72581
,81.7872,0.72597
,81.77,
